Takt;Radar / Distanz (m);Breite (m);Reflektionsstaerke;Geschwindigkeit
1;61,2;0,735;0,050715;119,56
2;60,8;0,63;0,03803625;119,92
3;60,5;0,42;0,050715;120,64
4;60,4;0,63;0,06339375;119,92
5;60,1;0,63;0,0760725;119,56
6;59,7;0,525;0,0760725;119,56
7;59,3;0,63;0,08875125;119,56
8;58,9;0,63;0,08875125;119,92
9;58,6;0,735;0,10143;119,92
10;58,3;0,067;0,10143;120,28
11;58,1;0,63;0,10143;119,56
12;57,7;0,67;0,08875125;119,92
13;57,4;0,74;0,10143;120,64
14;57,3;0,78;0,11410875;119,92
15;57;1,2;0,10143;119,56
16;56,6;0,7;0,11410875;119,56
17;56,2;0,64;0,1267875;120,28
18;56;0,74;0,1267875;120